file,year,county,url
GIS,2014,Seminole,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/seminole/Seminole_pin.zip
GIS,2014,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/st.%20johns/St_Johns_pin.zip
GIS,2014,St. Lucie,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/st.%20lucie/St_Lucie_pin.zip
GIS,2014,Sumter,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/sumter/Sumter_pin.zip
GIS,2014,Suwannee,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/suwannee/Suwannee_pin.zip
GIS,2014,Taylor,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/taylor/Taylor_pin.zip
GIS,2014,Union,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/union/Union_pin.zip
GIS,2014,Volusia,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/volusia/Volusia_pin.zip
GIS,2014,Wakulla,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/wakulla/Wakulla_pin.zip
GIS,2014,Walton,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/walton/Walton_pin.zip
GIS,2014,Washington,sdrftp03.dor.state.fl.us/Map%20Data/00_2014/washington/Washington_pin.zip
GIS,2015,Alachua,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Alachua_pin.zip
GIS,2015,Baker,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Baker_pin.zip
GIS,2015,Bay,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Bay_pin.zip
GIS,2015,Bradford,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Bradford_pin.zip
GIS,2015,Brevard,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Brevard_pin.zip
GIS,2015,Broward,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Broward_pin.zip
GIS,2015,Calhoun,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Calhoun_pin.zip
GIS,2015,Charlotte,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Charlotte_pin.zip
GIS,2015,Citrus,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Citrus_pin.zip
GIS,2015,Clay,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Clay_pin.zip
GIS,2015,Collier,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Collier_pin.zip
GIS,2015,Columbia,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Columbia_pin.zip
GIS,2015,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/dade_pin.zip
GIS,2015,Desoto,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Desoto_pin.zip
GIS,2015,Dixie,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Dixie_pin.zip
GIS,2015,Duval,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Duval_pin.zip
GIS,2015,Escambia,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Escambia_pin.zip
GIS,2015,Flagler,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Flagler_pin.zip
GIS,2015,Franklin,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Franklin_pin.zip
GIS,2015,Gadsden,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Gadsden_pin.zip
GIS,2015,Gilchrist,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Gilchrist_pin.zip
GIS,2015,Glades,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Glades_pin.zip
GIS,2015,Gulf,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Gulf_pin.zip
GIS,2015,Hamilton,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Hamilton_pin.zip
GIS,2015,Hardee,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Hardee_pin.zip
GIS,2015,Hendry,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Hendry_pin.zip
GIS,2015,Hernando,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Hernando_pin.zip
GIS,2015,Highlands,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Highlands_pin.zip
GIS,2015,Hillsborough,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Hillsborough_pin.zip
GIS,2015,Holmes,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Holmes_pin.zip
GIS,2015,Indian River,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Indian_River_pin.zip
GIS,2015,Jackson,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Jackson_pin.zip
GIS,2015,Jefferson,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Jefferson_pin.zip
GIS,2015,Lafayette,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Lafayette_pin.zip
GIS,2015,Lake,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Lake_pin.zip
GIS,2015,Lee,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Lee_pin.zip
GIS,2015,Leon,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Leon_pin.zip
GIS,2015,Levy,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Levy_pin.zip
GIS,2015,Liberty,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Liberty_pin.zip
GIS,2015,Madison,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Madison_pin.zip
GIS,2015,Manatee,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Manatee_pin.zip
GIS,2015,Marion,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Marion_pin.zip
GIS,2015,Martin,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Martin_pin.zip
GIS,2015,Monroe,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Monroe_pin.zip
GIS,2015,Nassau,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Nassau_pin.zip
GIS,2015,Okaloosa,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Okaloosa_pin.zip
GIS,2015,Okeechobee,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Okeechobee_pin.zip
GIS,2015,Orange,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Orange_pin.zip
GIS,2015,Osceola,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Osceola_pin.zip
GIS,2015,Palm Beach,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Palm_Beach_pin.zip
GIS,2015,Pasco,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Pasco_pin.zip
GIS,2015,Pinellas,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/pinellas_pin.zip
GIS,2015,Polk,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Polk_pin.zip
GIS,2015,Putnam,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Putnam_pin.zip
GIS,2015,Santa Rosa,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Santa_Rosa_pin.zip
GIS,2015,Sarasota,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Sarasota_pin.zip
GIS,2015,Seminole,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Seminole_pin.zip
GIS,2015,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/st_johns_pin.zip
GIS,2015,St. Lucie,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/St_Lucie_pin.zip
GIS,2015,Sumter,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Sumter_pin.zip
GIS,2015,Suwannee,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Suwannee_pin.zip
GIS,2015,Taylor,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Taylor_pin.zip
GIS,2015,Union,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Union_pin.zip
GIS,2015,Volusia,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Volusia_pin.zip
GIS,2015,Wakulla,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Wakulla_pin.zip
GIS,2015,Walton,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Walton_pin.zip
GIS,2015,Washington,sdrftp03.dor.state.fl.us/Map%20Data/00_2015/Washington_pin.zip
GIS,2016,Alachua,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Alachua_pin.zip
GIS,2016,Baker,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Baker_pin.zip
GIS,2016,Bay,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Bay_pin.zip
GIS,2016,Bradford,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Bradford_pin.zip
GIS,2016,Brevard,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Brevard_pin.zip
GIS,2016,Broward,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/broward_pin.zip
GIS,2016,Calhoun,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Calhoun_pin.zip
GIS,2016,Charlotte,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Charlotte_pin.zip
GIS,2016,Citrus,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Citrus_pin.zip
GIS,2016,Clay,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Clay_pin.zip
GIS,2016,Collier,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Collier_pin.zip
GIS,2016,Columbia,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Columbia_pin.zip
GIS,2016,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/dade_pin.zip
GIS,2016,Desoto,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Desoto_pin.zip
GIS,2016,Dixie,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Dixie_pin.zip
GIS,2016,Duval,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Duval_pin.zip
GIS,2016,Escambia,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Escambia_pin.zip
GIS,2016,Flagler,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Flagler_pin.zip
GIS,2016,Franklin,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Franklin_pin.zip
GIS,2016,Gadsden,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Gadsden_pin.zip
GIS,2016,Gilchrist,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Gilchrist_pin.zip
GIS,2016,Glades,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Glades_pin.zip
GIS,2016,Gulf,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Gulf_pin.zip
GIS,2016,Hamilton,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Hamilton_pin.zip
GIS,2016,Hardee,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Hardee_pin.zip
GIS,2016,Hendry,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Hendry_pin.zip
GIS,2016,Hernando,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Hernando_pin.zip
GIS,2016,Highlands,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Highlands_pin.zip
GIS,2016,Hillsborough,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Hillsborough_pin.zip
GIS,2016,Holmes,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Holmes_pin.zip
GIS,2016,Indian River,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Indian_River_pin.zip
GIS,2016,Jackson,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Jackson_pin.zip
GIS,2016,Jefferson,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Jefferson_pin.zip
GIS,2016,Lafayette,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Lafayette_pin.zip
GIS,2016,Lake,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Lake_pin.zip
GIS,2016,Lee,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Lee_pin.zip
GIS,2016,Leon,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Leon_pin.zip
GIS,2016,Levy,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Levy_pin.zip
GIS,2016,Liberty,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Liberty_pin.zip
GIS,2016,Madison,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Madison_pin.zip
GIS,2016,Manatee,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Manatee_pin.zip
GIS,2016,Marion,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Marion_pin.zip
GIS,2016,Martin,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Martin_pin.zip
GIS,2016,Monroe,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Monroe_pin.zip
GIS,2016,Nassau,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Nassau_pin.zip
GIS,2016,Okaloosa,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Okaloosa_pin.zip
GIS,2016,Okeechobee,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Okeechobee_pin.zip
GIS,2016,Orange,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Orange_pin.zip
GIS,2016,Osceola,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Osceola_pin.zip
GIS,2016,Palm Beach,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Palm_Beach_pin.zip
GIS,2016,Pasco,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Pasco_pin.zip
GIS,2016,Pinellas,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Pinellas_pin.zip
GIS,2016,Polk,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Polk_pin.zip
GIS,2016,Putnam,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Putnam_pin.zip
GIS,2016,Santa Rosa,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/santa_rosa_pin.zip
GIS,2016,Sarasota,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Sarasota_pin.zip
GIS,2016,Seminole,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Seminole_pin.zip
GIS,2016,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/st_johns_pin.zip
GIS,2016,St. Lucie,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/St_Lucie_pin.zip
GIS,2016,Sumter,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Sumter_pin.zip
GIS,2016,Suwannee,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Suwannee_pin.zip
GIS,2016,Taylor,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Taylor_pin.zip
GIS,2016,Union,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Union_pin.zip
GIS,2016,Volusia,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Volusia_pin.zip
GIS,2016,Wakulla,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Wakulla_pin.zip
GIS,2016,Walton,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Walton_pin.zip
GIS,2016,Washington,sdrftp03.dor.state.fl.us/Map%20Data/00_2016/Washington_pin.zip
GIS,2017,Alachua,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Alachua_pin.zip
GIS,2017,Baker,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Baker_pin.zip
GIS,2017,Bay,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Bay_pin.zip
GIS,2017,Bradford,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Bradford_pin.zip
GIS,2017,Brevard,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Brevard_pin.zip
GIS,2017,Broward,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/broward_pin.zip
GIS,2017,Calhoun,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Calhoun_pin.zip
GIS,2017,Charlotte,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Charlotte_pin.zip
GIS,2017,Citrus,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Citrus_pin.zip
GIS,2017,Clay,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Clay_pin.zip
GIS,2017,Collier,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Collier_pin.zip
GIS,2017,Columbia,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Columbia_pin.zip
GIS,2017,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/dade_pin.zip
GIS,2017,Desoto,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/DeSoto_pin.zip
GIS,2017,Dixie,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Dixie_pin.zip
GIS,2017,Duval,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Duval_pin.zip
GIS,2017,Escambia,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Escambia_pin.zip
GIS,2017,Flagler,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Flagler_pin.zip
GIS,2017,Franklin,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Franklin_pin.zip
GIS,2017,Gadsden,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Gadsden_pin.zip
GIS,2017,Gilchrist,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Gilchrist_pin.zip
GIS,2017,Glades,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Glades_pin.zip
GIS,2017,Gulf,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Gulf_pin.zip
GIS,2017,Hamilton,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Hamilton_pin.zip
GIS,2017,Hardee,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Hardee_pin.zip
GIS,2017,Hendry,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Hendry_pin.zip
GIS,2017,Hernando,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Hernando_pin.zip
GIS,2017,Highlands,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Highlands_pin.zip
GIS,2017,Hillsborough,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Hillsborough_pin.zip
GIS,2017,Holmes,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Holmes_pin.zip
GIS,2017,Indian River,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Indian_River_pin.zip
GIS,2017,Jackson,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Jackson_pin.zip
GIS,2017,Jefferson,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Jefferson_pin.zip
GIS,2017,Lafayette,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Lafayette_pin.zip
GIS,2017,Lake,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Lake_pin.zip
GIS,2017,Lee,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Lee_pin.zip
GIS,2017,Leon,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Leon_pin.zip
GIS,2017,Levy,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Levy_pin.zip
GIS,2017,Liberty,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Liberty_pin.zip
GIS,2017,Madison,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Madison_pin.zip
GIS,2017,Manatee,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Manatee_pin.zip
GIS,2017,Marion,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Marion_pin.zip
GIS,2017,Martin,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Martin_pin.zip
GIS,2017,Monroe,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Monroe_pin.zip
GIS,2017,Nassau,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Nassau_pin.zip
GIS,2017,Okaloosa,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Okaloosa_pin.zip
GIS,2017,Okeechobee,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Okeechobee_pin.zip
GIS,2017,Orange,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Orange_pin.zip
GIS,2017,Osceola,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Osceola_pin.zip
GIS,2017,Palm Beach,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Palm_Beach_pin.zip
GIS,2017,Pasco,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Pasco_pin.zip
GIS,2017,Pinellas,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Pinellas_pin.zip
GIS,2017,Polk,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Polk_pin.zip
GIS,2017,Putnam,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Putnam_pin.zip
GIS,2017,Santa Rosa,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Santa_Rosa_pin.zip
GIS,2017,Sarasota,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Sarasota_pin.zip
GIS,2017,Seminole,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Seminole_pin.zip
GIS,2017,St. Johns,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/stjohns_pin.zip
GIS,2017,St. Lucie,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/St_Lucie_pin.zip
GIS,2017,Sumter,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Sumter_pin.zip
GIS,2017,Suwannee,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Suwannee_pin.zip
GIS,2017,Taylor,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Taylor_pin.zip
GIS,2017,Union,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Union_pin.zip
GIS,2017,Volusia,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Volusia_pin.zip
GIS,2017,Wakulla,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Wakulla_pin.zip
GIS,2017,Walton,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Walton_pin.zip
GIS,2017,Washington,sdrftp03.dor.state.fl.us/Map%20Data/00_2017/Washington_pin.zip
GIS,2018,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/23_MiamiDadeGISCondos.zip
GIS,2018,Alachua,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/alachua_2018pin.zip
GIS,2018,Baker,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/baker_2018pin.zip
GIS,2018,Bay,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/bay_2018pin.zip
GIS,2018,Bradford,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/bradford_2018pin.zip
GIS,2018,Brevard,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/brevard_2018pin.zip
GIS,2018,Broward,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/broward_2018pin.zip
GIS,2018,Calhoun,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/calhoun_2018pin.zip
GIS,2018,Charlotte,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/charlotte_2018pin.zip
GIS,2018,Citrus,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/citrus_2018pin.zip
GIS,2018,Clay,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/clay_2018pin.zip
GIS,2018,Collier,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/collier_2018pin.zip
GIS,2018,Columbia,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/columbia_2018pin.zip
GIS,2018,Miami-Dade,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/dade_2018pin.zip
GIS,2018,Desoto,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/desoto_2018pin.zip
GIS,2018,Dixie,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/dixie_2018pin.zip
GIS,2018,Duval,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/duval_2018pin.shp.zip
GIS,2018,Escambia,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/escambia_2018pin.zip
GIS,2018,Flagler,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/flagler_2018pin.zip
GIS,2018,Franklin,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/franklin_2018pin.zip
GIS,2018,Gadsden,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/gadsden_2018pin.zip
GIS,2018,Gilchrist,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/gilchrist_2018pin.zip
GIS,2018,Glades,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/glades_2018pin.zip
GIS,2018,Gulf,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/gulf_2018pin.zip
GIS,2018,Hamilton,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/hamilton_2018pin.zip
GIS,2018,Hardee,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/hardee_2018pin.zip
GIS,2018,Hendry,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/hendry_2018pin.zip
GIS,2018,Hernando,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/hernando_2018pin.zip
GIS,2018,Highlands,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/highlands_2018pin.zip
GIS,2018,Hillsborough,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/hillsborough_2018pin.zip
GIS,2018,Holmes,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/holmes_2018pin.zip
GIS,2018,Indian River,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/indian_river_2018pin.zip
GIS,2018,Jackson,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/jackson_2018pin.zip
GIS,2018,Jefferson,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/jefferson_2018pin.zip
GIS,2018,Lafayette,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/lafayette_2018pin.zip
GIS,2018,Lake,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/lake_2018pin.zip
GIS,2018,Lee,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/lee_2018pin.zip
GIS,2018,Leon,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/leon_2018pin.zip
GIS,2018,Levy,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/levy_2018pin.zip
GIS,2018,Liberty,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/liberty_2018pin.zip
GIS,2018,Madison,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/madison_2018pin.zip
GIS,2018,Manatee,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/manatee_2018pin.zip
GIS,2018,Marion,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/marion_2018pin.zip
GIS,2018,Martin,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/martin_2018pin.zip
GIS,2018,Monroe,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/monroe_2018pin.zip
GIS,2018,Nassau,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/nassau_2018pin.shp.zip
GIS,2018,Okaloosa,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/okaloosa_2018pin.zip
GIS,2018,Okeechobee,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/okeechobee_2018pin.zip
GIS,2018,Orange,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/orange_2018pin.zip
GIS,2018,Osceola,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/osceola_2018pin.zip
GIS,2018,Palm Beach,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/palmbeach_2018pin.zip
GIS,2018,Pasco,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/pasco_2018pin.zip
GIS,2018,Pinellas,sdrftp03.dor.state.fl.us/Map%20Data/00_2018/pinellas_2018pin.zip
